Thématiques,Critères,Page d'Accueil|https://accessibilite.numerique.gouv.fr/,Page Accessibilité|https://accessibilite.numerique.gouv.fr/infos/accessibilite,Page Mentions légales|https://accessibilite.numerique.gouv.fr/infos/mentions-legales,Page Plan du site|https://accessibilite.numerique.gouv.fr/infos/plan-du-site,Page Nouveautés|https://accessibilite.numerique.gouv.fr/infos/nouveautes/,Page Critères et tests|https://accessibilite.numerique.gouv.fr/methode/criteres-et-tests/,Page Glossaire|https://accessibilite.numerique.gouv.fr/methode/glossaire/ ,Page Champ d’application|https://accessibilite.numerique.gouv.fr/obligations/champ-application/,Page Environnement de test|https://accessibilite.numerique.gouv.fr/methode/environnement-de-test/ ,Page Kits d’audits|https://accessibilite.numerique.gouv.fr/ressources/kit-audit/,Page Obligations|https://accessibilite.numerique.gouv.fr/obligations
1,1,na,na,na,na,na,na,na,na,na,na,na
1,2,c,na,na,na,na,na,na,na,na,na,na
1,3,na,na,na,na,na,na,na,na,na,na,na
1,4,na,na,na,na,na,na,na,na,na,na,na
1,5,na,na,na,na,na,na,na,na,na,na,na
1,6,na,na,na,na,na,na,na,na,na,na,na
1,7,na,na,na,na,na,na,na,na,na,na,na
1,8,na,na,na,na,na,na,na,na,na,na,na
1,9,na,na,na,na,na,na,na,na,na,na,na
2,1,na,na,na,na,na,na,na,na,na,na,na
2,2,na,na,na,na,na,na,na,na,na,na,na
3,1,c,c,c,c,c,c,c,c,c,c,c
3,2,c,c,c,c,c,c,c,c,c,c,c
3,3,c,c,c,c,c,c,c,c,c,c,c
4,1,na,na,na,na,na,na,na,na,na,na,na
4,2,na,na,na,na,na,na,na,na,na,na,na
4,3,na,na,na,na,na,na,na,na,na,na,na
4,4,na,na,na,na,na,na,na,na,na,na,na
4,5,na,na,na,na,na,na,na,na,na,na,na
4,6,na,na,na,na,na,na,na,na,na,na,na
4,7,na,na,na,na,na,na,na,na,na,na,na
4,8,na,na,na,na,na,na,na,na,na,na,na
4,9,na,na,na,na,na,na,na,na,na,na,na
4,10,na,na,na,na,na,na,na,na,na,na,na
4,11,na,na,na,na,na,na,na,na,na,na,na
4,12,na,na,na,na,na,na,na,na,na,na,na
4,13,na,na,na,na,na,na,na,na,na,na,na
5,1,na,na,na,na,na,na,na,na,na,na,na
5,2,na,na,na,na,na,na,na,na,na,na,na
5,3,na,na,na,na,na,na,na,na,na,na,na
5,4,na,na,na,na,na,na,na,na,c,na,na
5,5,na,na,na,na,na,na,na,na,c,na,na
5,6,na,na,na,na,na,na,na,na,c,na,na
5,7,na,na,na,na,na,na,na,na,c,na,na
5,8,na,na,na,na,na,na,na,na,na,na,na
6,1,c,c,c,c,c,c,c,c,c,c,c
6,2,c,c,c,c,c,c,c,c,c,c,c
7,1,c,c,c,c,c,c,c,c,c,c,c
7,2,na,na,na,na,na,na,na,na,na,na,na
7,3,c,c,c,c,c,c,c,c,c,c,c
7,4,na,na,na,na,na,na,na,na,na,na,na
7,5,na,na,na,na,na,na,na,na,na,na,na
8,1,c,c,c,c,c,c,c,c,c,c,c
8,2,c,c,c,c,c,c,c,c,c,c,c
8,3,c,c,c,c,c,c,c,c,c,c,c
8,4,c,c,c,c,c,c,c,c,c,c,c
8,5,c,c,c,c,c,c,c,c,c,c,c
8,6,c,c,c,c,c,c,c,c,c,c,c
8,7,c,na,c,na,na,c,c,c,c,na,c
8,8,c,na,c,na,na,c,c,na,na,na,na
8,9,c,c,c,c,c,c,c,c,c,c,c
8,10,na,na,na,na,na,na,na,na,na,na,na
9,1,c,c,c,c,c,c,c,c,c,c,c
9,2,c,c,c,c,c,c,c,c,c,c,c
9,3,c,c,c,c,c,c,c,c,c,c,c
9,4,na,na,na,na,na,na,na,na,na,na,na
10,1,c,c,c,c,c,c,c,c,c,c,c
10,2,c,c,c,c,c,c,c,c,c,c,c
10,3,c,c,c,c,c,c,c,c,c,c,c
10,4,c,c,c,c,c,c,c,c,c,c,c
10,5,c,c,c,c,c,c,c,c,c,c,c
10,6,na,na,na,na,na,na,na,na,na,na,na
10,7,c,c,c,c,c,c,c,c,c,c,c
10,8,c,c,c,c,c,c,c,c,c,c,c
10,9,na,na,na,na,na,c,c,c,c,c,c
10,10,na,na,na,na,na,c,c,c,c,c,c
10,11,c,c,c,c,c,c,c,c,c,c,c
10,12,c,c,c,c,c,c,c,c,c,c,c
10,13,c,c,c,c,c,c,c,c,c,c,c
10,14,na,na,na,na,na,na,na,na,na,na,na
11,1,na,na,na,na,na,na,na,na,na,na,na
11,2,na,na,na,na,na,na,na,na,na,na,na
11,3,na,na,na,na,na,na,na,na,na,na,na
11,4,na,na,na,na,na,na,na,na,na,na,na
11,5,na,na,na,na,na,na,na,na,na,na,na
11,6,na,na,na,na,na,na,na,na,na,na,na
11,7,na,na,na,na,na,na,na,na,na,na,na
11,8,na,na,na,na,na,na,na,na,na,na,na
11,9,na,na,na,na,na,na,na,na,na,na,na
11,10,na,na,na,na,na,na,na,na,na,na,na
11,11,na,na,na,na,na,na,na,na,na,na,na
11,12,na,na,na,na,na,na,na,na,na,na,na
11,13,na,na,na,na,na,na,na,na,na,na,na
12,1,c,c,c,c,c,c,c,c,c,c,c
12,2,c,c,c,c,c,c,c,c,c,c,c
12,3,c,c,c,c,c,c,c,c,c,c,c
12,4,c,c,c,c,c,c,c,c,c,c,c
12,5,na,na,na,na,na,na,na,na,na,na,na
12,6,c,c,c,c,c,c,c,c,c,c,c
12,7,c,c,c,c,c,c,c,c,c,c,c
12,8,c,c,c,c,c,c,c,c,c,c,c
12,9,c,c,c,c,c,c,c,c,c,c,c
12,10,na,na,na,na,na,na,na,na,na,na,na
12,11,c,na,c,c,c,c,na,c,na,c,na
13,1,c,na,na,na,na,na,na,na,na,na,na
13,2,c,c,c,c,c,c,c,c,c,c,c
13,3,c,na,na,na,na,na,na,na,na,c,na
13,4,c,na,na,na,na,na,na,na,na,c,na
13,5,na,na,na,na,na,na,na,na,na,na,na
13,6,na,na,na,na,na,na,na,na,na,na,na
13,7,na,na,na,na,na,na,na,na,na,na,na
13,8,na,na,na,na,na,na,na,na,na,na,na
13,9,c,c,c,c,c,c,c,c,c,c,c
13,10,na,na,na,na,na,na,na,na,na,na,na
13,11,c,c,c,c,c,c,c,c,c,c,c
13,12,na,na,na,na,na,na,na,na,na,na,na
