Thématiques,Critères,Accueil|https://metiers.numerique.gouv.fr/,Mentions légales|https://metiers.numerique.gouv.fr/mentions-legales,Découvrez les emplois|https://metiers.numerique.gouv.fr/emplois,Détail d'une page d'offre d'emploi|https://metiers.numerique.gouv.fr/emploi/ingenieure-devops-24d627c1-418f-4dc4-9f96-5367b4446859,Détail d'une institution|https://metiers.numerique.gouv.fr/institution/dnum-des-ministeres-sociaux-travail-et-emploi-14f741d6-9042-49ab-b7aa-af5be60b9ced,Données personnelles|https://metiers.numerique.gouv.fr/suivi,
1,1,na,na,nt,nt,nt,na,
1,2,nc|Les images de décoration ont une alternative textuelle qui n'est pas ignorée par les TA,na,nt,nt,nt,na,
1,3,na,na,nt,nt,nt,na,
1,4,na,na,nt,nt,nt,na,
1,5,na,na,nt,nt,nt,na,
1,6,na,na,nt,nt,nt,na,
1,7,na,na,nt,nt,nt,na,
1,8,na,na,nt,nt,nt,na,
1,9,na,na,nt,nt,nt,na,
2,1,na,na,nt,nt,nt,nc|Absence de titre de cadre,
2,2,na,na,nt,nt,nt,na,
3,1,c,c,nt,nt,nt,c,
3,2,"nc|Le contraste des titres `<h4>` de la partie ""Rencontres""n'est pas assez élevé (ratio de 1.8)",c,nt,nt,nt,c,
3,3,"nc|Le contraste des liens ""Voir la vidéo"" de la partie ""Rencontres"" n'est pas assez élevé (ratio de 1.8)",c,nt,nt,nt,c,
4,1,na,na,nt,nt,nt,na,
4,2,na,na,nt,nt,nt,na,
4,3,"na| Note : Pour les personnes à la fois sourdes et malvoyantes, les sous-titres incrustés sont peu lisibles car pixellisés quand on les grossit : des sous-titres indépendants peuvent permettre une adaptation (agrandissement sans pixellisation, amélioration du contraste, personnalisation des couleurs, de la police d'écriture,… )",na,nt,nt,nt,na,
4,4,na,na,nt,nt,nt,na,
4,5,na,na,nt,nt,nt,na,
4,6,na,na,nt,nt,nt,na,
4,7,na,na,nt,nt,nt,na,
4,8,na,na,nt,nt,nt,na,
4,9,na,na,nt,nt,nt,na,
4,10,na,na,nt,nt,nt,na,
4,11,na,na,nt,nt,nt,na,
4,12,na,na,nt,nt,nt,na,
4,13,na,na,nt,nt,nt,na,
5,1,na,na,nt,nt,nt,na,
5,2,na,na,nt,nt,nt,na,
5,3,na,na,nt,nt,nt,na,
5,4,na,na,nt,nt,nt,na,
5,5,na,na,nt,nt,nt,na,
5,6,na,na,nt,nt,nt,na,
5,7,na,na,nt,nt,nt,na,
5,8,na,na,nt,nt,nt,na,
6,1,"nc|Le lien ""République Française"" en pied de page n'est pas explicite, ajouter un intitulé permettant de comprendre la destination du lien. Par exemple ""Accueil - metiers.numerique.gouv.fr""|Note : Les intitulés de lien ""Voir la vidéo"" sont explicites par le contexte, on peut améliorer l'intitulé lui même en ajoutant un attribut _title_, par exemple, 'title=""Voir la vidéo de Marine (nouvelle fenêtre)""'","nc|Le lien ""République Française"" en pied de page n'est pas explicite, ajouter un intitulé permettant de comprendre la destination du lien. Par exemple ""Accueil - metiers.numerique.gouv.fr""","nc|Le lien ""République Française"" en pied de page n'est pas explicite, ajouter un intitulé permettant de comprendre la destination du lien. Par exemple ""Accueil - metiers.numerique.gouv.fr""|","nc|Le lien ""République Française"" en pied de page n'est pas explicite, ajouter un intitulé permettant de comprendre la destination du lien. Par exemple ""Accueil - metiers.numerique.gouv.fr""","nc|Le lien ""République Française"" en pied de page n'est pas explicite, ajouter un intitulé permettant de comprendre la destination du lien. Par exemple ""Accueil - metiers.numerique.gouv.fr""","nc|Le lien ""République Française"" en pied de page n'est pas explicite, ajouter un intitulé permettant de comprendre la destination du lien. Par exemple ""Accueil - metiers.numerique.gouv.fr""|",
6,2,c,c,nt,nt,nt,c,
7,1,nc|Le bouton du menu en version mobile ne marche pas (les valeurs d'aria-controls et aria-haspopup sont erronées). | Remprendre le modèle présent sur le Design System de l'État : https://gouvfr.atlassian.net/wiki/spaces/DB/pages/222789853/Navigation+principale+-+Main+navigation | Le composant d'interface du chat n'est pas lu par les TA,nc| Le bouton du menu en version mobile ne marche pas (les valeurs d'aria-controls et aria-haspopup sont erronées). | Remprendre le modèle présent sur le Design System de l'État : https://gouvfr.atlassian.net/wiki/spaces/DB/pages/222789853/Navigation+principale+-+Main+navigation | Le composant d'interface du chat n'est pas lu par les TA,nc| Le bouton du menu en version mobile ne marche pas (les valeurs d'aria-controls et aria-haspopup sont erronées). | Remprendre le modèle présent sur le Design System de l'État : https://gouvfr.atlassian.net/wiki/spaces/DB/pages/222789853/Navigation+principale+-+Main+navigation | Le composant d'interface du chat n'est pas lu par les TA,nc| Le bouton du menu en version mobile ne marche pas (les valeurs d'aria-controls et aria-haspopup sont erronées). | Remprendre le modèle présent sur le Design System de l'État : https://gouvfr.atlassian.net/wiki/spaces/DB/pages/222789853/Navigation+principale+-+Main+navigation | Le composant d'interface du chat n'est pas lu par les TA,nc| Le bouton du menu en version mobile ne marche pas (les valeurs d'aria-controls et aria-haspopup sont erronées). | Remprendre le modèle présent sur le Design System de l'État : https://gouvfr.atlassian.net/wiki/spaces/DB/pages/222789853/Navigation+principale+-+Main+navigation | Le composant d'interface du chat n'est pas lu par les TA,nc| Le bouton du menu en version mobile ne marche pas (les valeurs d'aria-controls et aria-haspopup sont erronées). | Remprendre le modèle présent sur le Design System de l'État : https://gouvfr.atlassian.net/wiki/spaces/DB/pages/222789853/Navigation+principale+-+Main+navigation | Le composant d'interface du chat n'est pas lu par les TA,
7,2,na,na,nt,nt,nt,na,
7,3,nc|Le bouton du menu en version mobile n'est pas contrôlable au clavier|Le composant du chat n’est pas atteignable au clavier,nc| Le bouton du menu en version mobile n'est pas contrôlable au clavier|Le composant du chat n’est pas atteignable au clavier,nc| Le bouton du menu en version mobile n'est pas contrôlable au clavier|Le composant du chat n’est pas atteignable au clavier,nc| Le bouton du menu en version mobile n'est pas contrôlable au clavier|Le composant du chat n’est pas atteignable au clavier,nc| Le bouton du menu en version mobile n'est pas contrôlable au clavier|Le composant du chat n’est pas atteignable au clavier,nc| Le bouton du menu en version mobile n'est pas contrôlable au clavier|Le composant du chat n’est pas atteignable au clavier,
7,4,na,na,nt,nt,nt,na,
7,5,na,na,nt,nt,nt,na,
8,1,c,c,nt,nt,nt,c,
8,2,"nc | Présence de deux attributs _id_ dans le champ de formulaire `<input class=""fr-input"">`| Présence des attributs _required_ et _type_ en double dans le même champ de formulaire `<input class=""fr-input"">`
",nt,nt,nt,nt,nt,
8,3,c,c,nt,nt,nt,c,
8,4,c,c,nt,nt,nt,c,
8,5,c,c,nt,nt,nt,c,
8,6,c,c,nt,nt,nt,c,
8,7,na,na,nt,nt,nt,c,
8,8,na,na,nt,nt,nt,na,
8,9,"nc|Absence de balise de paragraphe `<p>` dans les blocs de ""Qu'est-ce que l'État numérique"" et ""Rencontres""",c,nt,nt,nt,c,
8,10,na,na,nt,nt,nt,na,
9,1,"nc|Les titres de la page ne sont pas structurés correctement, certains titres sont tronqués. S'assurer qu'un titre soit contenu dans un seul `<hn>` avec un niveau logique par rapport à la page.",c,nt,nt,nt,c,
9,2,c,c,nt,nt,nt,c,
9,3,c,c,nt,nt,nt,c,
9,4,"nc|Les citations ne sont pas correctement indiquées dans le bloc ""Rencontres"". ",na,nt,nt,nt,na,
10,1,c,c,nt,nt,nt,c,
10,2,nc|Le contenu visible porteur d'information disparaît quand les feuilles de styles sont désactivées,nc|Le contenu visible porteur d'information disparaît quand les feuilles de styles sont désactivées,nt,nt,nt,nc|Le contenu visible porteur d'information disparaît quand les feuilles de styles sont désactivées,
10,3,"nc| L'information n'est pas compréhensible quand les feuilles de styles sont désactivées. On perd l'information de l'ouverture d'une nouvelle fenêtre ici dans notre cas ""Voir la vidéo"". Ajouter un attribut _title_ dans le lien qui reprend l'information perdue. Par exemple : `<a title=""Voir la vidéo (nouvelle fenêtre)"">Voir la vidéo</a>`",nc| L'information n'est pas compréhensible quand les feuilles de styles sont désactivées. On perd l'information de l'ouverture d'une nouvelle fenêtre. Ajouter un attribut _title_ dans le lien qui reprend le texte de l'information perdue. ,nt,nt,nt,nc| L'information n'est pas compréhensible quand les feuilles de styles sont désactivées. On perd l'information de l'ouverture d'une nouvelle fenêtre. Ajouter un attribut _title_ dans le lien qui reprend le texte de l'information perdue. ,
10,4,c,c,nt,nt,nt,c,
10,5,c,c,nt,nt,nt,c,
10,6,c,c,nt,nt,nt,c,
10,7,c,c,nt,nt,nt,c,
10,8,c,c,nt,nt,nt,c,
10,9,c,c,nt,nt,nt,c,
10,10,c,c,nt,nt,nt,c,
10,11,c,c,nt,nt,nt,c,
10,12,c,c,nt,nt,nt,c,
10,13,c,c,nt,nt,nt,c,
10,14,na,na,nt,nt,nt,na,
11,1,"nc | Le champ de formulaire ""email"" n'a pas d'étiquette",na,nt,nt,nt,c,
11,2,na,na,nt,nt,nt,c,
11,3,na,na,nt,nt,nt,na,
11,4,na,na,nt,nt,nt,c,
11,5,na,na,nt,nt,nt,na,
11,6,na,na,nt,nt,nt,na,
11,7,na,na,nt,nt,nt,na,
11,8,na,na,nt,nt,nt,na,
11,9,"nc |L'intitulé du bouton ""S'inscrire"" n'est pas pertinent, ajouter un texte caché ""à la lettre d'information"" ",na,nt,nt,nt,c,
11,10,c,na,nt,nt,nt,nt,
11,11,nc| Absence de format attendu dans le message d'erreur dans le bloc de la lettre d'information,na,nc| Absence de format attendu dans le message d'erreur dans le bloc de la lettre d'information,nc| Absence de format attendu dans le message d'erreur dans le bloc de la newsletter,nc| Absence de format attendu dans le message d'erreur dans le bloc de la newsletter,na,
11,12,na,na,,,,c,
11,13,nc| L'attribut _autocomplete_ est désactivé. Modifier la valeur _off_ par la valeur _email_,na,nc| L'attribut _autocomplete_ est désactivé. Modifier la valeur _off_ par la valeur _email_,nc| L'attribut _autocomplete_ est désactivé. Modifier la valeur _off_ par la valeur _email_,nc| L'attribut _autocomplete_ est désactivé. Modifier la valeur _off_ par la valeur _email_,na,
12,1,na| Absence d'un plan de site ou moteur de recherche,na| Absence d'un plan de site ou moteur de recherche,na| Absence d'un plan de site ou moteur de recherche,na| Absence d'un plan de site ou moteur de recherche,na| Absence d'un plan de site ou moteur de recherche,na| Absence d'un plan de site ou moteur de recherche,
12,2,c,c,c,c,c,c,
12,3,na,na,na,na,na,na,
12,4,na,na,na,na,na,na,
12,5,na,na,na,na,na,na,
12,6,c,c,c,c,c,c,
12,7,nc| Présence de liens d'évitement non fonctionnels,nc| Présence de liens d'évitement non fonctionnels,nc| Présence de liens d'évitement non fonctionnels,nc| Présence de liens d'évitement non fonctionnels,nc| Présence de liens d'évitement non fonctionnels,nc| Présence de liens d'évitement non fonctionnels,
12,8,c,c,nt,nt,nt,c,
12,9,c,c,nt,nt,nt,c,
12,10,na,na,nt,nt,nt,na,
12,11,nt,nt,nt,nt,nt,nt,
13,1,na,na,nt,nt,nt,na,
13,2,c,c,nt,nt,nt,c,
13,3,na,na,nt,nt,nt,na,
13,4,na,na,nt,nt,nt,na,
13,5,na,na,nt,nt,nt,na,
13,6,na,na,nt,nt,nt,na,
13,7,na,na,nt,nt,nt,na,
13,8,na,na,nt,nt,nt,na,
13,9,c,c,nt,nt,nt,c,
13,10,na,na,nt,nt,nt,na,
13,11,c,c,nt,nt,nt,c,
13,12,na,na,nt,nt,nt,na,
